alloy_rep_id,alloy_cnt.x,log_max_stress,log_max_strain,bc_1,bc_2,bc_3,bc_4,bc_5,bc_6,toughness,young_mod,frac_stress,gcv,alloy,Mo,Nb,Ta,V,W,rep,Experiment,alloy_cnt.y
0.504239736400679_0.247380428204709_0.204703754034917_0.037834383181405_0.00584169817828904_2,29,3.05156671877141,-2.41463459680267,11.0249610620505,6.37149143787956,-0.367674389845817,-0.189189320128731,0.170399228905199,-0.120968724870061,0.981348634400785,225.664316737094,20.8268659224905,7.37788951735536,MoNbTaVW,0.504239736400679,0.247380428204709,0.204703754034917,0.037834383181405,0.00584169817828904,2,5,29
0.504239736400679_0.247380428204709_0.204703754034917_0.037834383181405_0.00584169817828904_3,29,3.07691891091275,-2.4236234213711,11.9964982721812,6.22709037560208,-0.507097103052357,-0.0292637274914747,0.0388718439875055,-0.0170742573897182,1.05849570411846,291.218128894998,21.5980716222275,5.05200686037882,MoNbTaVW,0.504239736400679,0.247380428204709,0.204703754034917,0.037834383181405,0.00584169817828904,3,5,29
0.511625604836722_0.228321557179184_0.217815058158683_0.0118242338074101_0.0304135460180009_1,28,3.14734054894522,-2.3538783873816,13.2704078835641,6.42443068765387,-0.56129967129827,0.00359715957443198,0.0355487870161054,-0.00780850999254516,1.25583731562286,290.997471433751,23.1989024120662,6.4113456837058,MoNbTaVW,0.511625604836722,0.228321557179184,0.217815058158683,0.0118242338074101,0.0304135460180009,1,8,28
0.511625604836722_0.228321557179184_0.217815058158683_0.0118242338074101_0.0304135460180009_2,28,3.13000117627638,-2.3816283003345,12.9232127156887,6.31633396670546,-0.53979922506016,-0.00348663869011813,0.0366637686486379,-0.00429027699744642,1.18937183532995,291.357019502438,22.7076481846673,6.11956531879741,MoNbTaVW,0.511625604836722,0.228321557179184,0.217815058158683,0.0118242338074101,0.0304135460180009,2,8,28
0.511625604836722_0.228321557179184_0.217815058158683_0.0118242338074101_0.0304135460180009_3,28,3.14069473741573,-2.36872489549859,13.1560231876313,6.35209771508496,-0.548301847323799,0.00083494019000452,0.0332402809736473,-0.0085748077497475,1.22658921410566,291.047818972887,22.9718153993327,6.53929074362914,MoNbTaVW,0.511625604836722,0.228321557179184,0.217815058158683,0.0118242338074101,0.0304135460180009,3,8,28
0.517148450160615_0.331375807305149_0.115906166820041_0.000380151477743418_0.035189424236_1,27,3.06672438672856,-2.39470038190185,11.9546679848723,6.04080230222404,-0.52302558238428,-0.0212008348992455,0.0508508387738789,-0.0181325218370759,1.08588860448625,276.80761231587,21.2526488278659,6.14624555950767,MoNbTaVW,0.517148450160615,0.331375807305149,0.115906166820041,0.000380151477743418,0.035189424236,1,16,27
0.517148450160615_0.331375807305149_0.115906166820041_0.000380151477743418_0.035189424236_2,27,3.086852330982,-2.36233509739982,12.2551583632221,6.17342245772572,-0.554114434530151,-0.0159485481900573,0.0508899416772905,-0.0211628582604888,1.14996622565043,276.67288848276,21.718485965679,6.205827818211,MoNbTaVW,0.517148450160615,0.331375807305149,0.115906166820041,0.000380151477743418,0.035189424236,2,16,27
0.517148450160615_0.331375807305149_0.115906166820041_0.000380151477743418_0.035189424236_3,27,3.03117892902408,-2.44645546341375,11.4712776375952,5.82971573593465,-0.475442864492827,-0.0322901598841574,0.0464161337626493,-0.0196116998120278,0.98919173891369,276.813031500208,20.4627722464248,6.02880419762922,MoNbTaVW,0.517148450160615,0.331375807305149,0.115906166820041,0.000380151477743418,0.035189424236,3,16,27
0.558945134699421_0.224767879224168_0.0360116057942282_0.00575377413400183_0.174521606148182_1,26,3.21725972773518,-2.27496992596106,13.6213405913617,7.2770851598362,-0.681522124609581,-0.03034478617569,0.091142970893317,-0.0459311778675125,1.39532379696986,290.890886330166,24.7112998793935,4.87836064543659,MoNbTaVW,0.558945134699421,0.224767879224168,0.0360116057942282,0.00575377413400183,0.174521606148182,1,12,26
0.558945134699421_0.224767879224168_0.0360116057942282_0.00575377413400183_0.174521606148182_2,26,3.19233258452302,-2.30860316531961,13.2478533942945,7.11033490286155,-0.645657526010457,-0.0440861566862027,0.0860526644711908,-0.0468283393270547,1.3120100619064,290.868153576231,24.0753715457452,4.80920607969224,MoNbTaVW,0.558945134699421,0.224767879224168,0.0360116057942282,0.00575377413400183,0.174521606148182,2,12,26
0.558945134699421_0.224767879224168_0.0360116057942282_0.00575377413400183_0.174521606148182_3,26,3.1779129346169,-2.32278780031156,13.0980356959547,7.04918718421842,-0.625869394784322,-0.0455207508632886,0.0880208437041237,-0.0443239991229075,1.27882095712562,290.853277979881,23.8731136460588,4.846429675702,MoNbTaVW,0.558945134699421,0.224767879224168,0.0360116057942282,0.00575377413400183,0.174521606148182,3,12,26
0.563095086535493_0.21996689987593_0.0430743302859987_0.167507649400474_0.00635603390210454_1,25,3.22409268735881,-2.26915031690781,13.9900339539285,7.20414091888786,-0.709108588604977,0.0219209598654005,0.0509416332032282,-0.0155430368007594,1.44154369588415,308.633552342466,25.0074751799273,2.79194743011839,MoNbTaVW,0.563095086535493,0.21996689987593,0.0430743302859987,0.167507649400474,0.00635603390210454,1,10,25
0.563095086535493_0.21996689987593_0.0430743302859987_0.167507649400474_0.00635603390210454_2,25,3.19845397013783,-2.31263542884754,13.534624477145,7.0128760481982,-0.664212250168827,0.00345480000830868,0.0464974601359623,-0.00715692582638743,1.33504937749644,309.087018030123,24.2854562905331,2.61128178951193,MoNbTaVW,0.563095086535493,0.21996689987593,0.0430743302859987,0.167507649400474,0.00635603390210454,2,10,25
0.563095086535493_0.21996689987593_0.0430743302859987_0.167507649400474_0.00635603390210454_3,25,3.20289965552357,-2.30258509299405,13.6337913545697,7.0515017208799,-0.674260494143708,0.0105740516606567,0.0505164735251894,-0.0109203081001413,1.35846526534823,308.642568262595,24.447634543172,2.78770864235653,MoNbTaVW,0.563095086535493,0.21996689987593,0.0430743302859987,0.167507649400474,0.00635603390210454,3,10,25
0.566554128633503_0.211354081867463_0.179894259081616_0.0376029042700819_0.00459462614733669_1,24,3.18089475582375,-2.36446049671213,13.6749848798223,6.61807713580362,-0.593160873459186,0.00494380425927611,0.0487444706476976,-0.0115439613428124,1.28044812706757,302.624086375096,23.8965393590491,6.88422886362965,MoNbTaVW,0.566554128633503,0.211354081867463,0.179894259081616,0.0376029042700819,0.00459462614733669,1,6,24
0.566554128633503_0.211354081867463_0.179894259081616_0.0376029042700819_0.00459462614733669_2,24,3.18616319811305,-2.3538783873816,13.6778028322458,6.6867197293668,-0.60898717064495,0.00477468119203883,0.0485722785981151,-0.0140505925254563,1.29440396959956,303.520638688821,23.9744578869478,6.34042038668447,MoNbTaVW,0.566554128633503,0.211354081867463,0.179894259081616,0.0376029042700819,0.00459462614733669,2,6,24
0.566554128633503_0.211354081867463_0.179894259081616_0.0376029042700819_0.00459462614733669_3,24,3.19578474038909,-2.34758245892478,13.9044407122295,6.68179443536992,-0.610849369655835,0.00711487451754819,0.0471474940569272,-0.0135164529151219,1.32418991550662,302.301105524537,24.1923108746455,6.88234465880635,MoNbTaVW,0.566554128633503,0.211354081867463,0.179894259081616,0.0376029042700819,0.00459462614733669,3,6,24
0.59021386_0.23574696_0.0979682_0.03833502_0.03773596_1,23,3.19099104896175,-2.29065652212877,13.1535847139377,7.14499894677645,-0.642040652156081,-0.0539979266598289,0.106467099551122,-0.0588578879248676,1.32632679518963,279.39526838486,24.0451140375391,4.85672134674331,MoNbTaVW,0.59021386,0.23574696,0.0979682,0.03833502,0.03773596,1,1,23
0.59021386_0.23574696_0.0979682_0.03833502_0.03773596_2,23,3.1914079060572,-2.28671174383776,13.2060513800538,7.1620403233966,-0.649404925210227,-0.0504571859207608,0.1063762119296,-0.0579804963768137,1.33690450793036,280.158436866607,24.1224514223238,4.79003219221057,MoNbTaVW,0.59021386,0.23574696,0.0979682,0.03833502,0.03773596,2,1,23
0.59021386_0.23574696_0.0979682_0.03833502_0.03773596_3,23,3.19199578568659,-2.28671174383776,13.2075179972276,7.16458065497347,-0.65062685008586,-0.052950174608791,0.105808585484133,-0.0591307140132147,1.33705468062082,279.943631835468,24.1139307424718,4.88716443059233,MoNbTaVW,0.59021386,0.23574696,0.0979682,0.03833502,0.03773596,3,1,23
0.5_0.5_0_0_0_1,31,2.93216734384385,-2.37515578582888,10.5147334892376,5.33931707636614,-0.509912186374168,0.001183619762584,0.0312258375846256,-0.00415415914775829,0.974108491433826,251.449067023904,18.6772442349561,2.67721476303504,MoNb,0.5,0.5,0,0,0,1,100,31
0.5_0.5_0_0_0_2,31,2.93428648926462,-2.37086393374734,10.5537057491311,5.35902616921096,-0.510179782147908,0.00310669614841042,0.0303990001889901,-0.0055716202823028,0.981940145688237,251.556714383049,18.747916895243,2.67107986640617,MoNb,0.5,0.5,0,0,0,2,100,31
0.5_0.5_0_0_0_3,31,2.93305880201763,-2.37515578582888,10.5218969344516,5.3441186224942,-0.507024709973949,0.00148292271484254,0.0287962455201097,-0.00560106204344756,0.974772306209017,251.690929975128,18.6883612791037,2.6784817627348,MoNb,0.5,0.5,0,0,0,3,100,31
0.5_0_0.5_0_0_1,32,3.05881781553168,-2.25379492882461,11.007941990497,6.12489904011528,-0.182983012629514,-0.000965454315904344,0.0204695753967298,-0.00604805534547064,1.15158086003346,216.467748310289,21.2093342411161,4.38940365110003,MoTa,0.5,0,0.5,0,0,1,100,32
0.5_0_0.5_0_0_2,32,3.03859741621092,-2.27886856637672,10.7523510970497,5.98777917766117,-0.176356967722924,-0.00443373705089558,0.017456997199481,-0.00615084768415793,1.09688730051762,216.678715651666,20.7129078591383,4.30511596157174,MoTa,0.5,0,0.5,0,0,2,100,32
0.5_0_0.5_0_0_3,32,3.02754868062843,-2.29065652212877,10.640490021385,5.9270436763571,-0.171124802321998,-0.00316133797265827,0.0199250764575193,-0.00445861165603979,1.07270168601031,216.587915032658,20.5230795311548,4.39564460706655,MoTa,0.5,0,0.5,0,0,3,100,32
0.5_0_0_0.5_0_1,33,3.09729673015667,-2.16805420003644,12.15757742579,6.35939355398701,-0.569295616836391,0.00116636125107178,0.0632632639518888,-0.00628575164386364,1.38640769063369,234.939543790394,22.0406627341773,1.60719859527582,MoV,0.5,0,0,0.5,0,1,100,33
0.5_0_0_0.5_0_2,33,3.09037714064349,-2.17155683058764,12.115085826407,6.33845512822542,-0.566440660045218,-0.000230307145100044,0.0625797457266204,-0.00544003858962978,1.37671578401318,234.883701975305,21.9653030530916,1.64387854002596,MoV,0.5,0,0,0.5,0,2,100,33
0.5_0_0_0.5_0_3,33,3.06249107791904,-2.21274438899427,11.7159767690194,6.16007439734384,-0.534634575764702,-0.0177434539431357,0.0533373350069464,-0.00637889273257913,1.27746627290901,234.879347143342,21.2524163108522,1.60148786864001,MoV,0.5,0,0,0.5,0,3,100,33
0.5_0_0_0_0.5_1,34,3.47019699569212,-2.27886856637674,17.7426005319314,9.21284122806431,-0.812367036600009,0.0418043916292058,0.0747801980459467,-0.00715250665369194,1.81039744614192,390.407114663582,32.1434422190122,1.10250206598818,MoW,0.5,0,0,0,0.5,1,100,34
0.5_0_0_0_0.5_2,34,3.503570001437,-2.2424311701743,18.2823726139646,9.45992857822024,-0.843757103346881,0.0691952058221942,0.086042531778963,-0.00790880476139236,1.9349425255989,390.228079703464,33.1429906592541,1.13181099051017,MoW,0.5,0,0,0,0.5,2,100,34
0.5_0_0_0_0.5_3,34,3.48956129791235,-2.25761172735131,18.0542196172906,9.35720451925701,-0.827126259321248,0.0609582856769202,0.0832373466426845,-0.00640109716847786,1.88190521113259,390.3215131344,32.7488764955857,1.11072562779731,MoW,0.5,0,0,0,0.5,3,100,34
0.606956822620089_0.18075601024351_0.0533219540481665_0.0566851789925438_0.102280034095691_1,18,3.20780700368798,-2.33924907736564,13.5517380511863,7.14664139590923,-0.649573898650227,-0.0259044716378994,0.071435842410758,-0.0271562380792116,1.30145997345675,309.866192245517,24.49838987236,4.81005147527424,MoNbTaVW,0.606956822620089,0.18075601024351,0.0533219540481665,0.0566851789925438,0.102280034095691,1,14,18
0.606956822620089_0.18075601024351_0.0533219540481665_0.0566851789925438_0.102280034095691_2,18,3.25807246133746,-2.26721794915676,14.3634062192547,7.50118605671364,-0.725634001426648,0.00354246012155194,0.0792178331467416,-0.0318369055245656,1.48285523427626,309.825369026008,25.8400243013248,4.8660853480901,MoNbTaVW,0.606956822620089,0.18075601024351,0.0533219540481665,0.0566851789925438,0.102280034095691,2,14,18
0.606956822620089_0.18075601024351_0.0533219540481665_0.0566851789925438_0.102280034095691_3,18,3.24419900072612,-2.28671174383776,14.1433660859611,7.40633496492987,-0.703017062786785,-0.00387422704207275,0.0768461456709597,-0.03100442832078,1.43184300691962,309.914716038904,25.4822387096399,4.81432417807894,MoNbTaVW,0.606956822620089,0.18075601024351,0.0533219540481665,0.0566851789925438,0.102280034095691,3,14,18
0.623479547679616_0.202328663221231_0.124409271244214_0.0492229729861422_0.000559544868797162_1,17,3.22571507245347,-2.2730262907525,13.7454676047836,7.40721288831828,-0.685248027441182,-0.0425962035391819,0.104493965178825,-0.0590254250980011,1.41077114892412,289.270748274591,25.0176810700648,5.388901483714,MoNbTaVW,0.623479547679616,0.202328663221231,0.124409271244214,0.0492229729861422,0.000559544868797162,1,18,17
0.623479547679616_0.202328663221231_0.124409271244214_0.0492229729861422_0.000559544868797162_2,17,3.21667984884489,-2.28868218782505,13.5650007774242,7.33121617858733,-0.662995982694779,-0.0462783102128616,0.106325807261411,-0.0555149004323431,1.37052931615591,288.982860784424,24.7615262698605,5.34494179338039,MoNbTaVW,0.623479547679616,0.202328663221231,0.124409271244214,0.0492229729861422,0.000559544868797162,2,18,17
0.623479547679616_0.202328663221231_0.124409271244214_0.0492229729861422_0.000559544868797162_3,17,3.21422769482868,-2.29263476214088,13.5216410432777,7.30084554417273,-0.66618283874753,-0.0503644213711042,0.0998347202659709,-0.0586850915640797,1.36075176329606,289.803963011121,24.6194426207871,5.29341217044902,MoNbTaVW,0.623479547679616,0.202328663221231,0.124409271244214,0.0492229729861422,0.000559544868797162,3,18,17
0.6_0.4_0_0_0_1,19,3.05413325183665,-2.36446049671214,11.7781103986567,6.05821352936763,-0.555347340395359,-0.00410345641106974,0.0380879489148648,-0.00450413214053395,1.10290334667831,278.294367844278,21.0854847990511,2.94341146562323,MoNb,0.6,0.4,0,0,0,1,0,19
0.6_0.4_0_0_0_2,19,3.0568535296856,-2.36446049671214,11.7926851506463,6.05233222902082,-0.557956523104703,-0.00464847946374135,0.0377518070934392,-0.00382460779347742,1.10427198183831,278.365755068807,21.0838969053167,2.9228330036303,MoNb,0.6,0.4,0,0,0,2,0,19
0.6_0.4_0_0_0_3,19,3.04320608348339,-2.3816283003345,11.6342077292748,5.98625810079735,-0.540246270010262,-0.0077159372356905,0.0353896560117072,-0.0043295500656855,1.07081058033967,278.489922218259,20.83374228619,2.89692158933972,MoNb,0.6,0.4,0,0,0,3,0,19
0.6_0_0.4_0_0_1,20,3.08916562639366,-2.30860316531961,11.4282013256054,6.41304882676128,-0.284318179020508,-0.0358340564715446,0.0307758207883444,-0.0120139897257335,1.13160394753767,241.513499529444,21.8217743408993,3.38155411525853,MoTa,0.6,0,0.4,0,0,1,0,20
0.6_0_0.4_0_0_2,20,3.09090021942067,-2.3086031653196,11.4319328792366,6.41669130040055,-0.28242730652679,-0.0339754846497668,0.0321779917532219,-0.0120430151411647,1.13197014410458,241.511519639262,21.8447140491337,3.39797494756231,MoTa,0.6,0,0.4,0,0,2,0,20
0.6_0_0.4_0_0_3,20,3.08988381675162,-2.30860316531961,11.4289083319939,6.41584989891893,-0.281068587619949,-0.0322856780167253,0.0314712693342498,-0.0115443687763172,1.13167466705039,241.794707668099,21.8471227772947,3.37656937894095,MoTa,0.6,0,0.4,0,0,3,0,20
0.6_0_0_0.4_0_1,21,3.18564952350511,-2.15244243456433,13.2846879239658,6.94797136594459,-0.604202624929263,0.0156519948236895,0.0648064510134207,-0.00768475803707582,1.5388404267136,253.982681105007,24.1445423618369,2.20255342577278,MoV,0.6,0,0,0.4,0,1,0,21
0.6_0_0_0.4_0_2,21,3.13584781571874,-2.2182439445603,12.5793349788003,6.62392283798132,-0.555325140359656,-0.0144707589215255,0.0524945327153853,-0.00386467026405259,1.36404394460967,254.067781839472,22.8842279144394,2.14841183481119,MoV,0.6,0,0,0.4,0,2,0,21
0.6_0_0_0.4_0_3,21,3.15192334732413,-2.20002850466895,12.780150507841,6.70661756593748,-0.567945793814404,-0.00184683965780356,0.0596711866188196,-0.00257307207471601,1.41137680089883,254.15377597629,23.2579258460349,2.11529345261158,MoV,0.6,0,0,0.4,0,3,0,21
0.6_0_0_0_0.4_1,22,3.46027698471156,-2.2730262907525,17.5999891304519,9.10668179930148,-0.826314347090229,0.0434739469575303,0.0778726449680612,-0.00519934210476458,1.80642063446502,385.932332880813,31.8064843439592,1.6601619527199,MoW,0.6,0,0,0,0.4,1,0,22
0.6_0_0_0_0.4_2,22,3.47946061639283,-2.24809690770998,17.9601389122914,9.27223949444261,-0.845551364158776,0.0651472664469122,0.08682122127118,-0.00419910122698438,1.89007470038225,386.017261688789,32.4960299552144,1.67779724228778,MoW,0.6,0,0,0,0.4,2,0,22
0.6_0_0_0_0.4_3,22,3.48876317562374,-2.23867176725039,18.1037698615415,9.34004795125786,-0.853882234509845,0.0670373497932641,0.0841942848404191,-0.00646123439715325,1.92329916851494,386.026666172027,32.7289540184148,1.69967833793257,MoW,0.6,0,0,0,0.4,3,0,22
0.7_0.3_0_0_0_1,13,3.11543795892137,-2.35177533718481,12.4717580365802,6.43481969350514,-0.595378464391449,-0.00281935184541848,0.0427261611859113,-0.00776140350134993,1.18282253620509,292.20690514763,22.3472306562544,3.32593860818937,MoNb,0.7,0.3,0,0,0,1,100,13
0.7_0.3_0_0_0_2,13,3.12626224962086,-2.33717653776366,12.6126988204886,6.49640993832262,-0.609798064887179,0.0017442482861718,0.0446795132811512,-0.0065950296924441,1.21385128114287,292.292466305896,22.5840782023519,3.28023802614676,MoNb,0.7,0.3,0,0,0,2,100,13
0.7_0.3_0_0_0_3,13,3.13350278729141,-2.32687778556309,12.7209991611323,6.54718493765188,-0.61870829215523,0.00198023742825945,0.0465252808623189,-0.00641621029948172,1.23699701053806,291.801766791938,22.7671102696453,3.32430920551406,MoNb,0.7,0.3,0,0,0,3,100,13
0.7_0_0.3_0_0_1,14,3.18171036063034,-2.29461692334487,12.8996791993563,7.01133514075191,-0.435182276486503,-0.0323165064787074,0.0363702112108313,-0.0093584294462668,1.2954776760329,274.473626416808,24.0260690235356,3.77046522504644,MoTa,0.7,0,0.3,0,0,1,100,14
0.7_0_0.3_0_0_2,14,3.16501515744586,-2.32278780031157,12.5908456517403,6.85797812644415,-0.413404880584613,-0.0343179779003497,0.0363523718159213,-0.00637143931494796,1.22919716172339,274.632116450846,23.5038294665703,3.72056169474152,MoTa,0.7,0,0.3,0,0,2,100,14
0.7_0_0.3_0_0_3,14,3.14574462422411,-2.34549259400532,12.3475567015599,6.74229754707397,-0.394692832043477,-0.0375347664827018,0.035167737748245,-0.00488759591006474,1.1782721736246,274.591191517604,23.094367390783,3.73348093484371,MoTa,0.7,0,0.3,0,0,3,100,14
0.7_0_0_0.3_0_1,15,3.2353123106525,-2.18569134152254,13.9436989168325,7.31182695528833,-0.622618744865775,0.0197022139465945,0.0615646946714968,-0.00805263306492624,1.56218528705514,277.054653438727,25.3895980394454,0.341181612106175,MoV,0.7,0,0,0.3,0,1,100,15
0.7_0_0_0.3_0_2,15,3.22930335369031,-2.19283422903493,13.8580844761969,7.26815202946767,-0.621587252891862,0.0123356933693878,0.0575872404888733,-0.00782373953973479,1.54151367219618,277.158029943103,25.2007660744932,0.375680443148187,MoV,0.7,0,0,0.3,0,2,100,15
0.7_0_0_0.3_0_3,15,3.23212477547829,-2.18747228589354,13.9204380308336,7.30063913922272,-0.622600878588532,0.0163645637201185,0.0584437951812108,-0.00981730620256018,1.55679976227385,277.02146775672,25.3237851508356,0.399941780322879,MoV,0.7,0,0,0.3,0,3,100,15
0.7_0_0_0_0.3_1,16,3.48293518951164,-2.22747762050724,17.9944520756362,9.26105813782909,-0.873935094668273,0.0787577575392677,0.0875953072754397,-0.00671481084515807,1.93329303020902,382.566138288498,32.4789151664139,2.16339475923957,MoW,0.7,0,0,0,0.3,1,100,16
0.7_0_0_0_0.3_2,16,3.489332161091,-2.22192718997659,18.0748640492326,9.29949822703798,-0.874518371947563,0.0885901581708668,0.0928835520712788,-0.00615964627174375,1.95276856578959,382.48950659567,32.6671187423628,2.16355495568556,MoW,0.7,0,0,0,0.3,2,100,16
0.7_0_0_0_0.3_3,16,3.47359733677148,-2.23679735245603,17.8571083489871,9.19744604366797,-0.866923226112793,0.0725441719109108,0.0871254779061544,-0.0061495671360601,1.90067965747801,382.443042430798,32.2311737241322,2.15794041864771,MoW,0.7,0,0,0,0.3,3,100,16
0.814335266097612_0.0589115655753951_0.118164052719972_0.00598667383669466_0.00260244177032586_1,8,3.3151921847437,-2.26144314966287,15.1717405947994,7.92775511080797,-0.739330839271622,0.00495442643225219,0.0699371491044625,-0.0248496628723047,1.57540145714843,326.14398814989,27.3530117468667,4.3814455480241,MoNbTaVW,0.814335266097612,0.0589115655753951,0.118164052719972,0.00598667383669466,0.00260244177032586,1,13,8
0.814335266097612_0.0589115655753951_0.118164052719972_0.00598667383669466_0.00260244177032586_2,8,3.2743606415696,-2.31871447492393,14.480823476491,7.62722721311188,-0.674147696006106,-0.0145098707377573,0.0675386993247485,-0.0172159733031412,1.41964025510936,326.105506305764,26.2521025758245,4.29098806244158,MoNbTaVW,0.814335266097612,0.0589115655753951,0.118164052719972,0.00598667383669466,0.00260244177032586,2,13,8
0.814335266097612_0.0589115655753951_0.118164052719972_0.00598667383669466_0.00260244177032586_3,8,3.30769853705902,-2.27496992596107,15.0099005060573,7.86045966874802,-0.720751934398154,0.00273365595553266,0.0720200077041764,-0.0207509168729379,1.5375696125081,326.171254486913,27.1286970116843,4.42831441376317,MoNbTaVW,0.814335266097612,0.0589115655753951,0.118164052719972,0.00598667383669466,0.00260244177032586,3,13,8
0.892361367698419_0.0543762491805898_0.050432339005261_0.000514273781817776_0.00231577033391291_1,7,3.38233094551266,-2.2424311701743,16.4500937580888,8.27008954965619,-0.832239929003087,0.0717108766618267,0.0734380601796361,-0.00834216574922052,1.741073195625,352.951350850804,29.2518228394907,3.37803102929932,MoNbTaVW,0.892361367698419,0.0543762491805898,0.050432339005261,0.000514273781817776,0.00231577033391291,1,11,7
0.892361367698419_0.0543762491805898_0.050432339005261_0.000514273781817776_0.00231577033391291_2,7,3.38454712880206,-2.22933463125445,16.6262558729412,8.34475002257622,-0.844958837582001,0.0788348589113327,0.0726265021218376,-0.0124155743604503,1.78300019955117,353.009184171279,29.5325857547117,3.4086809067124,MoNbTaVW,0.892361367698419,0.0543762491805898,0.050432339005261,0.000514273781817776,0.00231577033391291,2,11,7
0.892361367698419_0.0543762491805898_0.050432339005261_0.000514273781817776_0.00231577033391291_3,7,3.37955153049636,-2.23867176725039,16.4924378264965,8.28932992395244,-0.839851421573949,0.0701638342053902,0.0698411285441934,-0.0130200290390973,1.7521611701981,352.946439302898,29.2816597173358,3.3966422443223,MoNbTaVW,0.892361367698419,0.0543762491805898,0.050432339005261,0.000514273781817776,0.00231577033391291,3,11,7
0.8_0.2_0_0_0_1,9,3.22787386551025,-2.33304430047875,13.9918193038345,7.2670130617073,-0.683525012654427,0.00513064268391655,0.0530555793929796,-0.00151701714801004,1.35216370636106,326.182241950639,25.1783909474783,1.1836959443454,MoNb,0.8,0.2,0,0,0,1,0,9
0.8_0.2_0_0_0_2,9,3.25849368216557,-2.29263476214088,14.4464364609764,7.46498608738707,-0.722450705921828,0.0223883115162089,0.0575974254791472,-0.00595306744119716,1.45388568434969,326.090001865462,25.9339271141365,1.17902822016918,MoNb,0.8,0.2,0,0,0,2,0,9
0.8_0.2_0_0_0_3,9,3.22069965143266,-2.34340708751429,13.8706040662577,7.21478138834156,-0.670913150072286,0.00202716421042281,0.0505775265838721,-0.00182152763597858,1.32657530615159,326.136324775604,24.9784401469837,1.23038151405792,MoNb,0.8,0.2,0,0,0,3,0,9
0.8_0_0.2_0_0_1,10,3.25104031495746,-2.3086031653196,14.0639585352206,7.40266531153605,-0.567503980091611,-0.00984756437726581,0.0421234525230332,-0.00504054037279922,1.3928068024138,309.611332692982,25.6606455944981,1.87517187251149,MoTa,0.8,0,0.2,0,0,1,0,10
0.8_0_0.2_0_0_2,10,3.24572896619967,-2.31465767422831,13.9923319722507,7.37133741272485,-0.561499903936654,-0.0139992704259383,0.0402389383728494,-0.00418993145259844,1.37731710354863,309.420983442454,25.5345053276203,1.84300556411144,MoTa,0.8,0,0.2,0,0,2,0,10
0.8_0_0.2_0_0_3,10,3.25062416551696,-2.30860316531961,14.0669931583564,7.40315811323084,-0.567322151644774,-0.0113357554657806,0.0425722034054438,-0.00342175995244856,1.39310680987655,309.394285239392,25.6674311451978,1.90471930591946,MoTa,0.8,0,0.2,0,0,3,0,10
0.8_0_0_0.2_0_1,11,3.3134526240106,-2.17683388768849,15.1878716453092,7.89260681888699,-0.709354493944431,0.0428553457013674,0.0602778041845587,-0.015955912252676,1.71680019121671,303.871749133562,27.4759844938359,0.50888770137197,MoV,0.8,0,0,0.2,0,1,0,11
0.8_0_0_0.2_0_2,11,3.31772133975263,-2.17155683058764,15.2514305696351,7.92078960510224,-0.712507137818108,0.0482789038063338,0.0627873237996841,-0.0164036352675116,1.73313329909068,303.782455388456,27.6013150176891,0.527291912745255,MoV,0.8,0,0,0.2,0,2,0,11
0.8_0_0_0.2_0_3,11,3.3159794588553,-2.17507177269509,15.2113216669374,7.90718179634787,-0.704749778311981,0.05008418947962,0.0656881577542463,-0.0135235041188282,1.72248162643071,303.81676664288,27.5768780021513,0.499234603443935,MoV,0.8,0,0,0.2,0,3,0,11
0.8_0_0_0_0.2_1,12,3.48322402358826,-2.20545838226332,18.0127857903945,9.24354329917113,-0.894602024158658,0.101644826226283,0.0924008067716274,-0.00978995367173897,1.97850209331184,378.366063273888,32.4859063289886,2.08766729490335,MoW,0.8,0,0,0,0.2,1,0,12
0.8_0_0_0_0.2_2,12,3.487975048433,-2.2018351898939,18.0626442343887,9.26664343356873,-0.89731944748612,0.104817847706817,0.09364661055988,-0.00970969050439409,1.99120245485139,378.304711538241,32.5818713389662,2.08268339741518,MoW,0.8,0,0,0,0.2,2,0,12
0.8_0_0_0_0.2_3,12,3.47691324279645,-2.21457421567134,17.8780736171356,9.18273120233947,-0.888656192648791,0.0938860448319156,0.0909050552455525,-0.00819301071925893,1.94582855101955,378.44390187053,32.2395445704635,2.10122076820032,MoW,0.8,0,0,0,0.2,3,0,12
0.918226197538887_0.038983258285797_0.0044496918884794_0.0239469427371686_0.0143939095496682_1,2,3.41187290766771,-2.20545838226332,16.8757258691141,8.63280354245359,-0.879821630035631,0.0948858456807972,0.0825238040811259,-0.0108989778450633,1.85363969949667,358.279346695795,30.2780049251115,0.981010683037215,MoNbTaVW,0.918226197538887,0.038983258285797,0.0044496918884794,0.0239469427371686,0.0143939095496682,1,9,2
0.918226197538887_0.038983258285797_0.0044496918884794_0.0239469427371686_0.0143939095496682_2,2,3.3893744622591,-2.23119509690737,16.5353026452015,8.48164677464661,-0.859953235321604,0.0728397707908739,0.0761625968326195,-0.00845978002935346,1.769952119691,358.351520657129,29.6517309899623,0.963181504872141,MoNbTaVW,0.918226197538887,0.038983258285797,0.0044496918884794,0.0239469427371686,0.0143939095496682,2,9,2
